"","X2","Y2","OTU_2","OTU_1","weight","X1","Y1","cor","group","Group","nodes","label"
"811",7.50920689924134,-11.9107911678078,"ASV11","ASV203",-0.784863397782732,4.24264471359604,-11.6515944554803,"-","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"812",7.50920689924134,-11.9107911678078,"ASV11","ASV182",-0.895539504159022,-3.5094342943932,-2.42601279787561,"-","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"813",5.9498552625728,-13.5886542198138,"ASV33","ASV21",0.732234360128435,11.6770053438503,-4.94340917068814,"+","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"814",5.9498552625728,-13.5886542198138,"ASV33","ASV6",-0.744186706894205,13.5815266881065,-3.28841781786676,"-","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"815",5.9498552625728,-13.5886542198138,"ASV33","ASV366",-0.751303304345625,3.5691788775561,-8.24075329930796,"-","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"816",5.9498552625728,-13.5886542198138,"ASV33","ASV126",-0.713367877408832,6.12686844227184,-9.4306991230017,"-","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"817",5.9498552625728,-13.5886542198138,"ASV33","ASV578",-0.786556197645027,1.63081827913034,-13.2183084670972,"-","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"818",3.93779569023589,-15.2067966723977,"ASV4","ASV16",0.708498982790802,-2.15373304882847,-6.12288982010707,"+","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"819",3.93779569023589,-15.2067966723977,"ASV4","ASV27",0.797029812865731,8.67053541668135,8.74571229108323,"+","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"820",3.93779569023589,-15.2067966723977,"ASV4","ASV203",-0.754685234833793,4.24264471359604,-11.6515944554803,"-","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"821",3.93779569023589,-15.2067966723977,"ASV4","ASV182",-0.784335023778325,-3.5094342943932,-2.42601279787561,"-","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"822",3.93779569023589,-15.2067966723977,"ASV4","ASV88",-0.777313398715741,7.78012310441917,-14.7726787828649,"-","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"823",1.09868086110782,-10.410961863806,"ASV121","ASV578",0.765020011129064,1.63081827913034,-13.2183084670972,"+","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"824",3.5691788775561,-8.24075329930796,"ASV366","ASV121",0.702327666781945,1.09868086110782,-10.410961863806,"+","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"825",3.5691788775561,-8.24075329930796,"ASV366","ASV578",0.736072336652191,1.63081827913034,-13.2183084670972,"+","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"826",-4.79611644305194,-13.9575134830024,"ASV12","ASV118",-0.825717676381939,-8.37358883013881,-12.4854285469237,"-","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"827",-4.79611644305194,-13.9575134830024,"ASV12","ASV180",-0.750958124080313,-5.60856044910347,-9.32443819460871,"-","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"828",-4.79611644305194,-13.9575134830024,"ASV12","ASV183",-0.846863916305094,-7.97921761189407,-9.65543976162953,"-","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"829",-4.79611644305194,-13.9575134830024,"ASV12","ASV27",0.767261088247717,8.67053541668135,8.74571229108323,"+","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"830",-4.79611644305194,-13.9575134830024,"ASV12","ASV30",0.807763874209941,6.10308645565028,9.01952710439199,"+","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"831",-4.79611644305194,-13.9575134830024,"ASV12","ASV15",0.76074118371855,-2.45010966608729,-12.2227886094147,"+","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"832",-3.32353535151611,-9.48400714980932,"ASV297","ASV491",0.724775496247427,-6.76457516712971,-14.8466655563999,"+","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"833",-3.32353535151611,-9.48400714980932,"ASV297","ASV15",-0.836218196840957,-2.45010966608729,-12.2227886094147,"-","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"834",-5.60856044910347,-9.32443819460871,"ASV180","ASV183",0.902925490334003,-7.97921761189407,-9.65543976162953,"+","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"835",-2.45010966608729,-12.2227886094147,"ASV15","ASV50",0.703648119745822,-5.49714245416664,-11.8123979378787,"+","Severe","Severe",63,"Severe: (nodes: 63; links: )"
"836",-3.09871612476156,-14.9095612091864,"ASV45","ASV180",-0.702558725561089,-5.60856044910347,-9.32443819460871,"-","Severe","Severe",63,"Severe: (nodes: 63; links: )"
